Mar 18 16:47:08.381 INFO Ballot Leader Election componentMar 18 16:47:10.900 DEBG Newly elected leader: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:58:36.136 DEBG Newly elected leader: Ballot { n: 229, priority: 0, pid: 1 }
Mar 18 16:58:36.775 DEBG Newly elected leader: Ballot { n: 229, priority: 0, pid: 2 }
Mar 18 16:58:39.337 DEBG Newly elected leader: Ballot { n: 230, priority: 0, pid: 1 }
Mar 18 16:58:39.991 DEBG Newly elected leader: Ballot { n: 230, priority: 0, pid: 2 }
Mar 18 16:58:41.894 DEBG Newly elected leader: Ballot { n: 231, priority: 0, pid: 2 }
 16:48:07.036 WARN Got late response, round 92, current delay 40, ballot Ballot { n: 17, priority: 0, pid: 2 }
Mar 18 16:48:07.475 WARN Got late response, round 92, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:07.599 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:07.646 WARN Got late response, round 93, current delay 40, ballot Ballot { n: 17, priority: 0, pid: 2 }
Mar 18 16:48:08.239 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:08.553 WARN Got late response, round 94, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:08.582 WARN Got late response, round 94, current delay 40, ballot Ballot { n: 17, priority: 0, pid: 2 }
Mar 18 16:48:08.880 DEBG Received a majority of heartbeats [(Ballot { n: 17, priority: 0, pid: 2 }, false), (Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:09.254 WARN Got late response, round 95, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:09.517 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:09.642 WARN Got late response, round 96, current delay 40, ballot Ballot { n: 18, priority: 0, pid: 2 }
Mar 18 16:48:10.041 WARN Got late response, round 96, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:10.165 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:10.590 WARN Got late response, round 97, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:10.809 DEBG Received a majority of heartbeats [(Ballot { n: 18, priority: 0, pid: 2 }, false)]
Mar 18 16:48:10.948 WARN Got late response, round 98, current delay 40, ballot Ballot { n: 18, priority: 0, pid: 2 }
Mar 18 16:48:11.160 WARN Got late response, round 98, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:11.477 DEBG Received a majority of heartbeats [(Ballot { n: 19, priority: 0, pid: 2 }, true)]
Mar 18 16:48:11.483 DEBG BLE 1, New Leader elected: Ballot { n: 19, priority: 0, pid: 2 }
Mar 18 16:48:11.944 WARN Got late response, round 99, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:12.116 DEBG Received a majority of heartbeats [(Ballot { n: 19, priority: 0, pid: 2 }, false)]
Mar 18 16:48:12.646 WARN Got late response, round 100, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:12.774 DEBG Received a majority of heartbeats [(Ballot { n: 19, priority: 0, pid: 2 }, true)]
Mar 18 16:48:12.778 DEBG BLE 1, New Leader elected: Ballot { n: 20, priority: 0, pid: 1 }
Mar 18 16:48:13.082 WARN Got late response, round 101, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:13.405 DEBG Received a majority of heartbeats [(Ballot { n: 19, priority: 0, pid: 2 }, true)]
Mar 18 16:48:13.562 WARN Got late response, round 102, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:14.044 DEBG Received a majority of heartbeats [(Ballot { n: 19, priority: 0, pid: 2 }, true)]
Mar 18 16:48:14.653 WARN Got late response, round 103, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:14.680 DEBG Received a majority of heartbeats [(Ballot { n: 19, priority: 0, pid: 2 }, false)]
Mar 18 16:48:15.317 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:15.366 WARN Got late response, round 105, current delay 40, ballot Ballot { n: 19, priority: 0, pid: 2 }
Mar 18 16:48:15.953 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:16.134 WARN Got late response, round 106, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:16.399 WARN Got late response, round 106, current delay 40, ballot Ballot { n: 19, priority: 0, pid: 2 }
Mar 18 16:48:16.617 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:16.625 DEBG BLE 1, New Leader elected: Ballot { n: 21, priority: 0, pid: 1 }
Mar 18 16:48:16.982 WARN Got late response, round 107, current delay 40, ballot Ballot { n: 19, priority: 0, pid: 2 }
Mar 18 16:48:17.216 WARN Got late response, round 107, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:17.248 DEBG Received a majority of heartbeats [(Ballot { n: 19, priority: 0, pid: 2 }, false)]
Mar 18 16:48:17.889 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:18.512 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:18.921 WARN Got late response, round 110, current delay 40, ballot Ballot { n: 19, priority: 0, pid: 2 }
Mar 18 16:48:18.925 WARN Got late response, round 110, current delay 40, ballot Ballot { n: 19, priority: 0, pid: 2 }
Mar 18 16:48:18.926 WARN Got late response, round 110, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:18.951 WARN Got late response, round 110, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:19.141 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false), (Ballot { n: 22, priority: 0, pid: 2 }, true)]
Mar 18 16:48:19.150 DEBG BLE 1, New Leader elected: Ballot { n: 22, priority: 0, pid: 2 }
Mar 18 16:48:19.436 WARN Got late response, round 111, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:19.789 DEBG Received a majority of heartbeats [(Ballot { n: 22, priority: 0, pid: 2 }, true)]
Mar 18 16:48:20.424 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:20.456 WARN Got late response, round 113, current delay 40, ballot Ballot { n: 22, priority: 0, pid: 2 }
Mar 18 16:48:20.625 WARN Got late response, round 113, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:21.061 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:21.200 WARN Got late response, round 114, current delay 40, ballot Ballot { n: 23, priority: 0, pid: 2 }
Mar 18 16:48:21.698 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:22.002 WARN Got late response, round 115, current delay 40, ballot Ballot { n: 23, priority: 0, pid: 2 }
Mar 18 16:48:22.008 WARN Got late response, round 115, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:22.352 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false), (Ballot { n: 23, priority: 0, pid: 2 }, false)]
Mar 18 16:48:22.356 DEBG BLE 1, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:48:22.893 WARN Got late response, round 116, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:22.987 DEBG Received a majority of heartbeats [(Ballot { n: 23, priority: 0, pid: 2 }, true)]
Mar 18 16:48:22.996 DEBG BLE 1, New Leader elected: Ballot { n: 23, priority: 0, pid: 2 }
Mar 18 16:48:23.610 WARN Got late response, round 117, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:23.626 DEBG Received a majority of heartbeats [(Ballot { n: 23, priority: 0, pid: 2 }, true)]
Mar 18 16:48:24.251 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:24.699 WARN Got late response, round 119, current delay 40, ballot Ballot { n: 23, priority: 0, pid: 2 }
Mar 18 16:48:24.901 DEBG Received a majority of heartbeats [(Ballot { n: 23, priority: 0, pid: 2 }, false)]
Mar 18 16:48:24.948 WARN Got late response, round 120, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:25.538 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:25.546 DEBG BLE 1, New Leader elected: Ballot { n: 24, priority: 0, pid: 1 }
Mar 18 16:48:25.708 WARN Got late response, round 121, current delay 40, ballot Ballot { n: 24, priority: 0, pid: 2 }
Mar 18 16:48:26.065 WARN Got late response, round 121, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:26.201 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:26.436 WARN Got late response, round 122, current delay 40, ballot Ballot { n: 24, priority: 0, pid: 2 }
Mar 18 16:48:26.832 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:27.036 WARN Got late response, round 123, current delay 40, ballot Ballot { n: 24, priority: 0, pid: 2 }
Mar 18 16:48:27.470 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:27.841 WARN Got late response, round 124, current delay 40, ballot Ballot { n: 25, priority: 0, pid: 2 }
Mar 18 16:48:28.113 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:28.119 DEBG BLE 1, New Leader elected: Ballot { n: 25, priority: 0, pid: 1 }
Mar 18 16:48:28.253 WARN Got late response, round 125, current delay 40, ballot Ballot { n: 25, priority: 0, pid: 2 }
Mar 18 16:48:28.269 WARN Got late response, round 125, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:28.735 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:28.779 WARN Got late response, round 126, current delay 40, ballot Ballot { n: 25, priority: 0, pid: 2 }
Mar 18 16:48:29.061 WARN Got late response, round 126, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:29.373 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:29.837 WARN Got late response, round 127, current delay 40, ballot Ballot { n: 25, priority: 0, pid: 2 }
Mar 18 16:48:29.845 WARN Got late response, round 127, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:30.009 DEBG Received a majority of heartbeats [(Ballot { n: 25, priority: 0, pid: 2 }, false)]
Mar 18 16:48:30.658 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:30.799 WARN Got late response, round 129, current delay 40, ballot Ballot { n: 26, priority: 0, pid: 2 }
Mar 18 16:48:31.281 WARN Got late response, round 129, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:31.317 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false), (Ballot { n: 26, priority: 0, pid: 2 }, true)]
Mar 18 16:48:31.328 DEBG BLE 1, New Leader elected: Ballot { n: 26, priority: 0, pid: 2 }
Mar 18 16:48:31.656 WARN Got late response, round 130, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:31.971 DEBG Received a majority of heartbeats [(Ballot { n: 26, priority: 0, pid: 2 }, true)]
Mar 18 16:48:32.596 WARN Got late response, round 131, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:32.600 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:33.236 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:33.701 WARN Got late response, round 133, current delay 40, ballot Ballot { n: 26, priority: 0, pid: 2 }
Mar 18 16:48:33.706 WARN Got late response, round 133, current delay 40, ballot Ballot { n: 26, priority: 0, pid: 2 }
Mar 18 16:48:33.710 WARN Got late response, round 133, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:33.872 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false), (Ballot { n: 26, priority: 0, pid: 2 }, true)]
Mar 18 16:48:34.433 WARN Got late response, round 134, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:34.511 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:34.784 WARN Got late response, round 135, current delay 40, ballot Ballot { n: 26, priority: 0, pid: 2 }
Mar 18 16:48:35.144 DEBG Received a majority of heartbeats [(Ballot { n: 26, priority: 0, pid: 2 }, true)]
Mar 18 16:48:35.652 WARN Got late response, round 136, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:35.793 DEBG Received a majority of heartbeats [(Ballot { n: 26, priority: 0, pid: 2 }, true), (Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:36.439 DEBG Received a majority of heartbeats [(Ballot { n: 26, priority: 0, pid: 2 }, true)]
Mar 18 16:48:36.898 WARN Got late response, round 138, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:37.085 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false), (Ballot { n: 26, priority: 0, pid: 2 }, true)]
Mar 18 16:48:37.709 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:38.362 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:38.524 WARN Got late response, round 141, current delay 40, ballot Ballot { n: 26, priority: 0, pid: 2 }
Mar 18 16:48:38.528 WARN Got late response, round 141, current delay 40, ballot Ballot { n: 27, priority: 0, pid: 2 }
Mar 18 16:48:38.666 WARN Got late response, round 141, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:38.998 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false), (Ballot { n: 27, priority: 0, pid: 2 }, true)]
Mar 18 16:48:39.002 DEBG BLE 1, New Leader elected: Ballot { n: 27, priority: 0, pid: 2 }
Mar 18 16:48:39.133 WARN Got late response, round 142, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:39.617 DEBG Received a majority of heartbeats [(Ballot { n: 27, priority: 0, pid: 2 }, false)]
Mar 18 16:48:39.955 WARN Got late response, round 143, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:40.271 DEBG Received a majority of heartbeats [(Ballot { n: 28, priority: 0, pid: 2 }, true)]
Mar 18 16:48:40.274 DEBG BLE 1, New Leader elected: Ballot { n: 28, priority: 0, pid: 2 }
Mar 18 16:48:40.621 WARN Got late response, round 144, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:40.901 DEBG Received a majority of heartbeats [(Ballot { n: 28, priority: 0, pid: 2 }, true)]
Mar 18 16:48:41.516 WARN Got late response, round 145, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:41.562 DEBG Received a majority of heartbeats [(Ballot { n: 28, priority: 0, pid: 2 }, true)]
Mar 18 16:48:42.195 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:42.569 WARN Got late response, round 147, current delay 40, ballot Ballot { n: 28, priority: 0, pid: 2 }
Mar 18 16:48:42.573 WARN Got late response, round 147, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:42.850 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false), (Ballot { n: 28, priority: 0, pid: 2 }, false)]
Mar 18 16:48:43.239 WARN Got late response, round 148, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:43.473 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:44.067 WARN Got late response, round 149, current delay 40, ballot Ballot { n: 29, priority: 0, pid: 2 }
Mar 18 16:48:44.112 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:44.255 WARN Got late response, round 150, current delay 40, ballot Ballot { n: 29, priority: 0, pid: 2 }
Mar 18 16:48:44.519 WARN Got late response, round 150, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:44.750 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:44.759 DEBG BLE 1, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:48:45.293 WARN Got late response, round 151, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:45.400 DEBG Received a majority of heartbeats [(Ballot { n: 29, priority: 0, pid: 2 }, true)]
Mar 18 16:48:45.408 DEBG BLE 1, New Leader elected: Ballot { n: 29, priority: 0, pid: 2 }
Mar 18 16:48:45.741 WARN Got late response, round 152, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:45.745 WARN Got late response, round 152, current delay 40, ballot Ballot { n: 29, priority: 0, pid: 2 }
Mar 18 16:48:46.024 DEBG Received a majority of heartbeats [(Ballot { n: 29, priority: 0, pid: 2 }, true)]
Mar 18 16:48:46.532 WARN Got late response, round 153, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:46.683 DEBG Received a majority of heartbeats [(Ballot { n: 29, priority: 0, pid: 2 }, true)]
Mar 18 16:48:47.314 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:47.467 WARN Got late response, round 155, current delay 40, ballot Ballot { n: 29, priority: 0, pid: 2 }
Mar 18 16:48:47.965 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:48.042 WARN Got late response, round 156, current delay 40, ballot Ballot { n: 29, priority: 0, pid: 2 }
Mar 18 16:48:48.046 WARN Got late response, round 156, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:48.593 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:48.888 WARN Got late response, round 157, current delay 40, ballot Ballot { n: 30, priority: 0, pid: 2 }
Mar 18 16:48:49.235 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false), (Ballot { n: 30, priority: 0, pid: 2 }, true)]
Mar 18 16:48:49.247 DEBG BLE 1, New Leader elected: Ballot { n: 30, priority: 0, pid: 2 }
Mar 18 16:48:49.528 WARN Got late response, round 158, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:49.868 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:50.394 WARN Got late response, round 159, current delay 40, ballot Ballot { n: 31, priority: 0, pid: 2 }
Mar 18 16:48:50.517 DEBG Received a majority of heartbeats [(Ballot { n: 31, priority: 0, pid: 2 }, true)]
Mar 18 16:48:50.527 DEBG BLE 1, New Leader elected: Ballot { n: 31, priority: 0, pid: 2 }
Mar 18 16:48:51.017 WARN Got late response, round 160, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:51.152 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:51.687 WARN Got late response, round 161, current delay 40, ballot Ballot { n: 31, priority: 0, pid: 2 }
Mar 18 16:48:51.732 WARN Got late response, round 161, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:51.777 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:52.385 WARN Got late response, round 162, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:52.416 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:52.650 WARN Got late response, round 163, current delay 40, ballot Ballot { n: 32, priority: 0, pid: 2 }
Mar 18 16:48:52.654 WARN Got late response, round 163, current delay 40, ballot Ballot { n: 32, priority: 0, pid: 2 }
Mar 18 16:48:53.055 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:53.088 WARN Got late response, round 164, current delay 40, ballot Ballot { n: 32, priority: 0, pid: 2 }
Mar 18 16:48:53.243 WARN Got late response, round 164, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:53.695 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:53.704 DEBG BLE 1, New Leader elected: Ballot { n: 0, priority: 0, pid: 0 }
Mar 18 16:48:54.319 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:54.459 WARN Got late response, round 166, current delay 40, ballot Ballot { n: 32, priority: 0, pid: 2 }
Mar 18 16:48:54.938 WARN Got late response, round 166, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:54.968 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false)]
Mar 18 16:48:55.604 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:55.635 WARN Got late response, round 168, current delay 40, ballot Ballot { n: 33, priority: 0, pid: 2 }
Mar 18 16:48:55.639 WARN Got late response, round 168, current delay 40, ballot Ballot { n: 32, priority: 0, pid: 2 }
Mar 18 16:48:55.643 WARN Got late response, round 168, current delay 40, ballot Ballot { n: 33, priority: 0, pid: 2 }
Mar 18 16:48:55.760 WARN Got late response, round 168, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:56.263 DEBG Received a majority of heartbeats [(Ballot { n: 15, priority: 0, pid: 3 }, false), (Ballot { n: 33, priority: 0, pid: 2 }, true)]
Mar 18 16:48:56.274 DEBG BLE 1, New Leader elected: Ballot { n: 33, priority: 0, pid: 2 }
Mar 18 16:48:56.494 WARN Got late response, round 169, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:56.905 DEBG Received a majority of heartbeats [(Ballot { n: 33, priority: 0, pid: 2 }, true)]
Mar 18 16:48:57.545 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:58.170 WARN Did not receive a majority of heartbeats []
Mar 18 16:48:58.671 WARN Got late response, round 172, current delay 40, ballot Ballot { n: 15, priority: 0, pid: 3 }
Mar 18 16:48:58.679 WARN Got late response, round 172, current delay 40, ballot Ballot { n: 34, priority: 0, pid: 2 }
